Product Name, Product Type, Release Date
iPhone 12, Smartphone, October 2020
iPhone SE, Smartphone, April 2020
iPad Pro, Tablet, March 2020
iPad Air, Tablet, October 2020
iPad Mini, Tablet, March 2019
MacBook Air, Laptop, March 2020
MacBook Pro, Laptop, May 2020
iMac, Desktop, August 2020
Mac Mini, Desktop, November 2018
AirPods Pro, Headphones, October 2019
Apple Watch Series 6, Smartwatch, September 2020
Apple TV 4K, Streaming device, September 2017
HomePod, Smart speaker, February 2018
Magic Keyboard, Keyboard, May 2020
Magic Mouse 2, Mouse, October 2015